Treatment,COPY_MUT_PROB,COPY_INS_PROB,COPY_DEL_PROB,DIVIDE_INS_PROB,DIVIDE_DEL_PROB,DIVIDE_SLIP_PROB,SLIP_FILL_MODE,Replicate #,Information Type,Information,Information Concentration
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2026,Task Count,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2026,gest_time,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2026,comp_merit,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2026,merit,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2026,fitness,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2026,efficiency,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2038,Task Count,165.0,0.91160220994475138
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2038,gest_time,181.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2038,comp_merit,165.0,0.91160220994475138
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2038,merit,181.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2038,fitness,181.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2038,efficiency,181.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2011,Task Count,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2011,gest_time,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2011,comp_merit,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2011,merit,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2011,fitness,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2011,efficiency,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2023,Task Count,146.0,0.84883720930232553
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2023,gest_time,169.0,0.98255813953488369
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2023,comp_merit,146.0,0.84883720930232553
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2023,merit,172.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2023,fitness,172.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2023,efficiency,172.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2027,Task Count,107.0,0.97272727272727277
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2027,gest_time,107.0,0.97272727272727277
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2027,comp_merit,107.0,0.97272727272727277
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2027,merit,107.0,0.97272727272727277
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2027,fitness,107.0,0.97272727272727277
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2027,efficiency,107.0,0.97272727272727277
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2039,Task Count,102.0,0.21610169491525424
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2039,gest_time,470.0,0.99576271186440679
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2039,comp_merit,102.0,0.21610169491525424
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2039,merit,445.0,0.94279661016949157
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2039,fitness,472.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2039,efficiency,472.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2033,Task Count,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2033,gest_time,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2033,comp_merit,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2033,merit,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2033,fitness,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2033,efficiency,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2012,Task Count,76.0,0.32340425531914896
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2012,gest_time,232.0,0.98723404255319147
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2012,comp_merit,76.0,0.32340425531914896
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2012,merit,225.0,0.95744680851063835
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2012,fitness,232.0,0.98723404255319147
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2012,efficiency,232.0,0.98723404255319147
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2024,Task Count,162.0,0.98181818181818181
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2024,gest_time,164.0,0.9939393939393939
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2024,comp_merit,162.0,0.98181818181818181
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2024,merit,164.0,0.9939393939393939
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2024,fitness,164.0,0.9939393939393939
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2024,efficiency,164.0,0.9939393939393939
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2030,Task Count,164.0,0.89130434782608692
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2030,gest_time,184.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2030,comp_merit,164.0,0.89130434782608692
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2030,merit,183.0,0.99456521739130432
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2030,fitness,184.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2030,efficiency,184.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2028,Task Count,61.0,0.45864661654135336
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2028,gest_time,133.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2028,comp_merit,61.0,0.45864661654135336
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2028,merit,131.0,0.98496240601503759
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2028,fitness,133.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2028,efficiency,133.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2034,Task Count,126.0,0.90647482014388492
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2034,gest_time,139.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2034,comp_merit,126.0,0.90647482014388492
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2034,merit,137.0,0.98561151079136688
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2034,fitness,139.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2034,efficiency,139.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2013,Task Count,92.0,0.64335664335664333
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2013,gest_time,143.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2013,comp_merit,92.0,0.64335664335664333
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2013,merit,143.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2013,fitness,143.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2013,efficiency,143.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2017,Task Count,122.0,0.29256594724220625
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2017,gest_time,408.0,0.97841726618705038
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2017,comp_merit,122.0,0.29256594724220625
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2017,merit,386.0,0.92565947242206237
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2017,fitness,417.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2017,efficiency,410.0,0.98321342925659472
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2031,Task Count,131.0,0.5848214285714286
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2031,gest_time,224.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2031,comp_merit,131.0,0.5848214285714286
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2031,merit,222.0,0.9910714285714286
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2031,fitness,224.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2031,efficiency,224.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2029,Task Count,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2029,gest_time,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2029,comp_merit,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2029,merit,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2029,fitness,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2029,efficiency,100.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2035,Task Count,86.0,0.58904109589041098
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2035,gest_time,146.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2035,comp_merit,86.0,0.58904109589041098
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2035,merit,143.0,0.97945205479452058
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2035,fitness,146.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2035,efficiency,146.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2014,Task Count,88.0,0.55000000000000004
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2014,gest_time,160.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2014,comp_merit,88.0,0.55000000000000004
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2014,merit,159.0,0.99375000000000002
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2014,fitness,160.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2014,efficiency,160.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2020,Task Count,78.0,0.59090909090909094
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2020,gest_time,132.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2020,comp_merit,78.0,0.59090909090909094
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2020,merit,130.0,0.98484848484848486
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2020,fitness,132.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2020,efficiency,132.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2018,Task Count,170.0,0.93922651933701662
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2018,gest_time,181.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2018,comp_merit,170.0,0.93922651933701662
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2018,merit,180.0,0.99447513812154698
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2018,fitness,181.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2018,efficiency,181.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2032,Task Count,128.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2032,gest_time,127.0,0.9921875
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2032,comp_merit,128.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2032,merit,128.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2032,fitness,128.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2032,efficiency,127.0,0.9921875
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2036,Task Count,98.0,0.10155440414507771
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2036,gest_time,957.0,0.99170984455958544
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2036,comp_merit,98.0,0.10155440414507771
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2036,merit,919.0,0.95233160621761659
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2036,fitness,957.0,0.99170984455958544
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2036,efficiency,956.0,0.99067357512953369
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2015,Task Count,76.0,0.53146853146853146
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2015,gest_time,143.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2015,comp_merit,76.0,0.53146853146853146
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2015,merit,143.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2015,fitness,143.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2015,efficiency,143.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2021,Task Count,136.0,0.56198347107438018
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2021,gest_time,240.0,0.99173553719008267
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2021,comp_merit,136.0,0.56198347107438018
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2021,merit,235.0,0.97107438016528924
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2021,fitness,242.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2021,efficiency,242.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2019,Task Count,145.0,0.92948717948717952
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2019,gest_time,156.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2019,comp_merit,145.0,0.92948717948717952
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2019,merit,154.0,0.98717948717948723
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2019,fitness,156.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2019,efficiency,156.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2025,Task Count,182.0,0.18628454452405321
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2025,gest_time,977.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2025,comp_merit,182.0,0.18628454452405321
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2025,merit,977.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2025,fitness,977.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2025,efficiency,977.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2037,Task Count,738.0,0.97361477572559363
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2037,gest_time,758.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2037,comp_merit,738.0,0.97361477572559363
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2037,merit,754.0,0.99472295514511877
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2037,fitness,758.0,1.0
Slip-NOP,0.0,0.0,0.0,0.0,0.0,0.05,1,2037,efficiency,758.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2120,Task Count,59.0,0.5267857142857143
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2120,gest_time,112.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2120,comp_merit,59.0,0.5267857142857143
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2120,merit,110.0,0.9821428571428571
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2120,fitness,112.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2120,efficiency,112.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2111,Task Count,117.0,0.5
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2111,gest_time,117.0,0.5
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2111,comp_merit,117.0,0.5
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2111,merit,117.0,0.5
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2111,fitness,117.0,0.5
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2111,efficiency,117.0,0.5
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2109,Task Count,89.0,0.7807017543859649
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2109,gest_time,114.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2109,comp_merit,89.0,0.7807017543859649
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2109,merit,114.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2109,fitness,114.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2109,efficiency,114.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2115,Task Count,66.0,0.53658536585365857
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2115,gest_time,118.0,0.95934959349593496
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2115,comp_merit,66.0,0.53658536585365857
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2115,merit,123.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2115,fitness,123.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2115,efficiency,123.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2121,Task Count,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2121,gest_time,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2121,comp_merit,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2121,merit,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2121,fitness,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2121,efficiency,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2100,Task Count,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2100,gest_time,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2100,comp_merit,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2100,merit,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2100,fitness,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2100,efficiency,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2116,Task Count,97.0,0.92380952380952386
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2116,gest_time,101.0,0.96190476190476193
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2116,comp_merit,97.0,0.92380952380952386
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2116,merit,105.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2116,fitness,105.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2116,efficiency,104.0,0.99047619047619051
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2122,Task Count,123.0,0.52340425531914891
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2122,gest_time,235.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2122,comp_merit,123.0,0.52340425531914891
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2122,merit,229.0,0.97446808510638294
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2122,fitness,235.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2122,efficiency,235.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2101,Task Count,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2101,gest_time,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2101,comp_merit,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2101,merit,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2101,fitness,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2101,efficiency,100.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2105,Task Count,108.0,0.6171428571428571
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2105,gest_time,175.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2105,comp_merit,108.0,0.6171428571428571
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2105,merit,174.0,0.99428571428571433
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2105,fitness,175.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2105,efficiency,175.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2117,Task Count,65.0,0.63725490196078427
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2117,gest_time,64.0,0.62745098039215685
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2117,comp_merit,65.0,0.63725490196078427
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2117,merit,102.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2117,fitness,102.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2117,efficiency,102.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2123,Task Count,106.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2123,gest_time,106.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2123,comp_merit,106.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2123,merit,106.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2123,fitness,106.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2123,efficiency,106.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2127,Task Count,105.0,0.9375
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2127,gest_time,112.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2127,comp_merit,105.0,0.9375
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2127,merit,110.0,0.9821428571428571
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2127,fitness,112.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2127,efficiency,112.0,1.0
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2102,Task Count,51.0,0.43220338983050849
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2102,gest_time,113.0,0.9576271186440678
Baseline-Treatment,0.0025,0.0,0.0,0.05,0.05,0.0,0,2102,comp_merit,51.0,0.43220338983050849
